ChEMBLID,Smiles,pChEMBL_Value,activity,Similarity
CHEMBL379761,CC(C)c1c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,7.389978975,active,100.0
CHEMBL379853,CC(C)c1c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2cncnc2)n1C,6.602059991,partial_active,75.0
CHEMBL377169,CC(C)c1c(NC(=O)Nc2ccccc2Cl)c(=O)n(-c2ccccc2)n1C,5.0,partial_active,74.00000095
CHEMBL210298,Cc1c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,6.30980392,partial_active,73.46938848
CHEMBL210303,CC(C)c1c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2cnc3ccccc3c2)n1C,7.096910013,partial_active,70.68965435
CHEMBL209995,CCc1c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,6.853871964,partial_active,69.23077106
CHEMBL377226,Cn1c(C(C)(C)C)c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n1-c1ccccc1,7.638272164,active,69.23077106
CHEMBL211957,Cc1ccc(NC(=O)Nc2c(C(C)C)n(C)n(-c3ccccc3)c2=O)cc1F,7.091514981,partial_active,69.09090877
CHEMBL380160,Cc1c(NC(=O)Nc2ccc(C(C)C)cc2)c(=O)n(-c2ccccc2)n1C,4.910094889,inactive,67.30769277
CHEMBL377130,CC(C)c1c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n(C2=NCCS2)n1C,6.26760624,partial_active,63.79310489
CHEMBL386527,Cc1c(NC(=O)Nc2ccccc2)c(=O)n(-c2ccccc2)n1C,5.0,partial_active,60.00000238
CHEMBL450023,Cc1ccc(NC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,5.899629455,partial_active,59.61538553
CHEMBL211220,CSc1ccc(NC(=O)Nc2c(C(C)C)n(C)n(-c3cncnc3)c2=O)cc1,7.366531544,active,57.62711763
CHEMBL377969,Cc1c(NC(=O)Nc2ccc(Br)cc2)c(=O)n(-c2ccccc2)n1C,7.045757491,partial_active,57.40740895
CHEMBL378707,Cc1c(NC(=O)Nc2ccc(F)cc2)c(=O)n(-c2ccccc2)n1C,5.314258261,partial_active,57.40740895
CHEMBL208884,Cc1c(NC(=O)Nc2ccc(I)cc2)c(=O)n(-c2ccccc2)n1C,7.522878745,active,57.40740895
CHEMBL209521,Cc1c(NC(=O)Nc2cccc(Cl)c2)c(=O)n(-c2ccccc2)n1C,5.0,partial_active,57.1428597
CHEMBL211555,CC(C)c1c(NC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)n(-c2cncnc2)n1C,6.823908741,partial_active,56.66666627
CHEMBL379762,CSc1ccc(NC(=O)Nc2c(C(C)C)n(C)n(-c3cnc4ccccc4c3)c2=O)cc1,7.522878745,active,55.38461804
CHEMBL214216,CSc1ccc(NC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,6.769551079,partial_active,55.3571403
CHEMBL377642,COc1ccc(NC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,5.563837353,partial_active,55.3571403
CHEMBL378679,CCc1ccc(NC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,6.113509275,partial_active,55.3571403
CHEMBL380389,CC(C)c1c(NC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)n(-c2cnc3ccccc3c2)n1C,7.356547324,active,54.54545617
CHEMBL212116,Cc1c(NC(=O)Nc2ccc(C#N)cc2)c(=O)n(-c2ccccc2)n1C,5.431798276,partial_active,54.38596606
CHEMBL211885,Cc1c(NC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)n(-c2ccccc2)n1C,7.0,partial_active,54.38596606
CHEMBL210526,Cc1cc(NC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)ccc1F,5.0,partial_active,53.44827771
CHEMBL378062,Cc1c(NC(=O)Nc2ccccc2Cl)c(=O)n(-c2ccccc2)n1C,5.0,partial_active,52.72727013
CHEMBL378064,CCn1c(C(C)C)c(NC(=O)Nc2ccc(C)c(F)c2)c(=O)n1-c1ccccc1,7.0,partial_active,52.38095522
CHEMBL212109,Cc1ccc(NC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1F,6.008773924,partial_active,50.84745884
CHEMBL377163,CSc1ccc(NC(=O)Nc2c(C(C)C)n(C)n(C3=NCCS3)c2=O)cc1,5.289882635,partial_active,49.23076928
CHEMBL210475,CC(C)c1c(NC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)n(C2=NCCS2)n1C,5.832682665,partial_active,48.48484993
CHEMBL209102,Cc1c(NC(=O)Nc2ccc3c(c2)OCO3)c(=O)n(-c2ccccc2)n1C,5.230622674,partial_active,48.38709533
CHEMBL212113,CCc1c(NC(=O)Nc2ccc(C)c(F)c2)c(=O)n(-c2ccccc2)n1C,6.508638306,partial_active,47.61904776
CHEMBL211595,Cc1ccc(NC(=O)Nc2c(C(C)(C)C)n(C)n(-c3ccccc3)c2=O)cc1F,7.080921908,partial_active,47.61904776
CHEMBL208979,Cc1c(NC(=O)Nc2nccs2)c(=O)n(-c2ccccc2)n1C,5.0,partial_active,43.54838729
CHEMBL552527,CSCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@H](CCSC)C(N)=O)C(C)C,9.0,active,
CHEMBL3728104,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2cnc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,6.053547735,partial_active,
CHEMBL3727646,CCN(CC)CCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,7.26760624,partial_active,
CHEMBL3728109,O=C(NCCF)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,6.450996738,partial_active,
CHEMBL3590075,COc1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccc(F)cc3)CCCCC2)cc1,6.065501549,partial_active,
CHEMBL3730542,COc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c(OC)c1.O=CO,4.987162775,inactive,
CHEMBL3728133,COc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1Cl.O=CO,5.581698709,partial_active,
CHEMBL3590071,COc1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3cccnc3)CCCCC2)cc1,6.568636236,partial_active,
CHEMBL3590206,CCOC(=O)C1CCCN(C(=O)[C@H](Cc2ccccc2)NC(=O)Nc2ccc(Br)cc2)C1,8.15490196,active,
CHEMBL3588926,O=C(Nc1ccc(Br)cc1)N[C@@H](Cc1ccccc1)C(=O)N1CCCCC1,7.397940009,active,
CHEMBL3729765,Cc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCC(N)=O)[C@H]3C=C[C@@H]2C32CC2)nc1,6.48148606,partial_active,
CHEMBL3727408,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Cl)nc2)[C@@H]2C=C[C@H]1C21CC1,8.795880017,active,
CHEMBL3729722,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.494850022,active,
CHEMBL3733330,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cn2)[C@@H]2C=C[C@H]1C21CC1,6.588380294,partial_active,
CHEMBL2391259,COc1cccc(Cc2cc(-c3ccccc3)nn(CC(=O)Nc3ccc4c(c3)OCO4)c2=O)c1,4.301029996,inactive,
CHEMBL3977012,CC(C)(O)c1coc(Cn2ncc(NC(=O)c3ncsc3-c3cccc(F)c3)n2)n1,7.084600165,partial_active,
CHEMBL3981821,Cc1nc(C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c(-c2cccc(F)c2)o1,7.879426069,active,
CHEMBL3728190,Cc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1,7.337242168,active,
CHEMBL3728012,CCN1CCCC1CNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.795880017,active,
CHEMBL3731396,COCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.301029996,active,
CHEMBL3732493,CC(C)(C)OC(=O)NCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.37675071,active,
CHEMBL3729752,O=C(NCC(F)(F)F)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.619788758,active,
CHEMBL3733084,O=C(NCC1CCCN1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.698970004,active,
CHEMBL3731166,NCc1cccc(CNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)c1,9.259637311,active,
CHEMBL3728165,COc1cc(F)c(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c(F)c1.O=CO,6.040005162,partial_active,
CHEMBL3730306,CC(C)(C)OC(=O)N1CCC(NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,6.661543506,partial_active,
CHEMBL3730081,O=C(NCCCN1CCOCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.806875402,partial_active,
CHEMBL3730424,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.619788758,partial_active,
CHEMBL2391261,COc1ccc(Cc2cc(-c3cccs3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,4.301029996,inactive,
CHEMBL2391450,COc1cccc(C(=O)Nc2cc(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)c1,5.552841969,partial_active,
CHEMBL2391446,COc1cccc(C(=O)c2cc(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)c1,6.0,partial_active,
CHEMBL4454594,CCCCC(C(=O)Nc1ccc(Cl)cc1)n1nc(C)cc(Cc2ccccc2OC)c1=O,7.289967301,partial_active,
CHEMBL2391254,COc1cccc(Cc2ccnn(CC(=O)Nc3ccc(Br)cc3)c2=O)c1,5.113509275,partial_active,
CHEMBL2391441,Cc1cc(Cc2ccc(C#N)cc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.301029996,inactive,
CHEMBL2391268,COc1cccc(Cc2cc(-c3ccc(Cl)cc3)nn(CC(=O)Nc3ccc4c(c3)OCO4)c2=O)c1,4.301029996,inactive,
CHEMBL2391263,COc1cccc(Cc2cc(-c3cccs3)nn(CC(=O)Nc3ccc(F)cc3)c2=O)c1,4.301029996,inactive,
CHEMBL2391257,COc1cccc(Cc2cc(C3CCCCC3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)c1,4.301029996,inactive,
CHEMBL2391443,Cc1cc(Cc2cccc(Cl)c2)c(=O)n(CC(=O)Nc2ccc(I)cc2)n1,4.772113295,inactive,
CHEMBL3733191,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,5.055024092,partial_active,
CHEMBL3729576,Cc1ccc(F)c(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c1Cl,4.602059991,inactive,
CHEMBL3729480,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nc(C(F)(F)F)cs2)[C@@H]2C=C[C@H]1C21CC1,4.602059991,inactive,
CHEMBL3728511,CC(C)(C)C1CCC(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)CC1,5.621602099,partial_active,
CHEMBL3729885,NCCCCCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2F)[C@@H]2CC[C@H]1C21CC1,7.657577319,active,
CHEMBL3732223,O=C(NCC1CCNCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.26760624,partial_active,
CHEMBL3729617,CC(C)(CN)CNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,7.920818754,active,
CHEMBL3729299,O=C(NCCCCN1CCC(F)(F)C1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,8.356547324,active,
CHEMBL3731316,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2cc(F)c(Br)c(F)c2)[C@@H]2C=C[C@H]1C21CC1,5.924453039,partial_active,
CHEMBL3731870,CC1(C(=O)NC[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1(Cl)Cl,7.060480747,partial_active,
CHEMBL3728947,CN(C)C(=O)CCC(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.096910013,partial_active,
CHEMBL3731223,O=C(Cc1ccccc1Cl)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.214670165,partial_active,
CHEMBL3732051,CCC(CC)CNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,5.092051478,partial_active,
CHEMBL3727528,CC(=O)CCCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,6.126098402,partial_active,
CHEMBL3732799,Cc1nc2ccc(NC(=O)[C@H]3[C@H](C(=O)NCCCCN4CCCC4)[C@H]4C=C[C@@H]3C43CC3)cc2s1,6.244125144,partial_active,
CHEMBL3729208,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(OC(F)(F)F)cc2)[C@@H]2C=C[C@H]1C21CC1,6.580044252,partial_active,
CHEMBL3727914,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ncc([N+](=O)[O-])s2)[C@@H]2C=C[C@H]1C21CC1,6.920818754,partial_active,
CHEMBL3732371,O=C(N[C@H]1CC[C@H](CN2CCCC2)CC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.681936665,partial_active,
CHEMBL3730217,O=C(NCCCCN1CCCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,10.15490196,active,
CHEMBL3729027,COc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1F.O=CO,6.410050399,partial_active,
CHEMBL3915698,Cc1cccc(-c2oc(C)nc2C(=O)Nc2cnn(Cc3nc(C4(O)CC4)co3)n2)c1,8.119186408,active,
CHEMBL3984386,CC(C)(O)c1coc(Cn2ncc(NC(=O)c3ncoc3-c3ccccc3)n2)n1,8.096910013,active,
CHEMBL3959136,CC(C)(O)c1coc(Cn2ncc(NC(=O)c3ncoc3-c3ccc(F)cc3)n2)n1,7.292429824,partial_active,
CHEMBL3588922,CCC[C@H]1CNC(=O)C(=O)N1C[C@@H]1CCCN1C[C@@H](Cc1ccc2ccccc2c1)N1C[C@@H](Cc2ccc(O)cc2)N(CC2CCCCC2)C(=O)C1=O,6.853871964,partial_active,
CHEMBL3732252,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cccc(Cl)c2F)[C@@H]2C=C[C@H]1C21CC1,5.326058001,partial_active,
CHEMBL3733130,O=C(NCC1CCNCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,8.13667714,active,
CHEMBL3732094,O=C(NC1CCNCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.619788758,active,
CHEMBL3727924,NCC1CCN(C(=O)[C@H]2[C@H](C(=O)Nc3ncc(Br)s3)[C@@H]3C=C[C@H]2C32CC2)CC1,7.721246399,active,
CHEMBL3728546,O=C(NC1CCNCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.638272164,active,
CHEMBL3731889,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,8.886056648,active,
CHEMBL3730330,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)nc2)[C@@H]2CC[C@H]1C21CC1,8.886056648,active,
CHEMBL3728337,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCCN3CCN(C)CC3)[C@H]3C=C[C@@H]2C32CC2)n1,6.321481621,partial_active,
CHEMBL3731851,O=C(N[C@H]1CC[C@H](CO)CC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,6.068033885,partial_active,
CHEMBL556625,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc(Cl)cc3)c2=O)c1,5.795880017,partial_active,
CHEMBL562910,COc1ccc(NC(=O)Cn2nc(C)cc(Cc3cccc(OC)c3)c2=O)cc1,5.958607315,partial_active,
CHEMBL3733012,CCOCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.744727495,active,
CHEMBL3588923,CCOC(=O)C1CCN(C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)Nc2ccc(Br)cc2)CC1,6.886056648,partial_active,
CHEMBL1289381,COc1ccc(CCNC(=O)Nc2ccc(Br)cc2)cc1,7.0,partial_active,
CHEMBL3729460,O=C(NCCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.180456064,active,
CHEMBL3727840,CN(C)C(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.468521083,active,
CHEMBL3733163,NCCCCCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,7.259637311,partial_active,
CHEMBL3976318,Cc1cccc(-c2oc(C)nc2C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c1,7.928117993,active,
CHEMBL3590070,COc1ccc(NC(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccccc3)CCCCC2)cc1,6.585026652,partial_active,
CHEMBL3730523,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cc(C(F)(F)F)ccc2Cl)[C@@H]2C=C[C@H]1C21CC1,5.001304842,partial_active,
CHEMBL3729706,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cccc(OC(F)F)c2)[C@@H]2C=C[C@H]1C21CC1,5.060480747,partial_active,
CHEMBL3730955,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cc(F)c(Br)c(F)c2)[C@@H]2C=C[C@H]1C21CC1,7.337242168,active,
CHEMBL3729916,CNCCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.455931956,partial_active,
CHEMBL3729082,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,7.886056648,active,
CHEMBL3730255,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCN3CCNC3=O)[C@H]3C=C[C@@H]2C32CC2)n1,7.086186148,partial_active,
CHEMBL3729012,NC[C@H]1CC[C@@H](NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,9.886056648,active,
CHEMBL2391276,COc1ccc(Cc2cc(Cc3ccccc3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,4.301029996,inactive,
CHEMBL3728237,COc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cn1.Cl,6.171984936,partial_active,
CHEMBL3728007,NC(=O)C1CCCCC1NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.0,partial_active,
CHEMBL3727620,CC(=O)c1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3CC[C@@H]2C32CC2)o1,7.677780705,active,
CHEMBL3729225,CC(=O)c1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)s1,6.651695137,partial_active,
CHEMBL3727442,N#CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.173925197,active,
CHEMBL3730502,CNCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.552841969,active,
CHEMBL3728769,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,10.0,active,
CHEMBL3730283,CC(C)C[C@@H](CO)NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.677780705,active,
CHEMBL3728852,CC(C)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.698970004,active,
CHEMBL3727544,O=C(NCc1ccoc1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.886056648,active,
CHEMBL3727798,O=C(NCCCn1cccn1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.148741651,active,
CHEMBL3732803,O=C(NCCCc1nc2ccccc2[nH]1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.26760624,active,
CHEMBL3732049,CCN(CC)CCCC(C)NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.408935393,active,
CHEMBL3731264,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)n1,6.853871964,partial_active,
CHEMBL3728119,COc1c(F)cc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1F.O=CO,6.924453039,partial_active,
CHEMBL3732041,COCCC(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.142667504,partial_active,
CHEMBL3729471,O=C(NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)c1cnoc1-c1ccccc1,7.431798276,active,
CHEMBL3732432,Cc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)nc1,7.022276395,partial_active,
CHEMBL3732081,CN(C)CCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,9.15490196,active,
CHEMBL3731739,O=C(NCCCn1ccnc1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,8.387216143,active,
CHEMBL3733039,Cc1onc(-c2ccccc2)c1CNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.090443971,partial_active,
