ChEMBLID,Smiles,pChEMBL_Value,activity,Similarity
CHEMBL3728252,CC(C)(C)OC(=O)NCc1ccc(CNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)cc1,6.407823243,partial_active,
CHEMBL3729032,CNC(=O)[C@H](NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)C(C)(C)C,6.428291168,partial_active,
CHEMBL3728553,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.651695137,partial_active,
CHEMBL3729626,CCCCCCN(C)C(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.876148359,partial_active,
CHEMBL3729543,CCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.142667504,partial_active,
CHEMBL3730609,O=C(NC1CC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.200659451,partial_active,
CHEMBL3729807,O=C(Nc1ccnn1-c1ccccc1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.15490196,partial_active,
CHEMBL3730881,CCn1nc(CCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)cc1C,7.619788758,active,
CHEMBL3732253,O=C(NCCCn1ccnc1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.045757491,active,
CHEMBL3729293,CCN(CC)CCN(CC)C(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.119186408,active,
CHEMBL3730279,CCSCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.431798276,active,
CHEMBL3729500,O=C(NC1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.886056648,active,
CHEMBL3730671,O=C(NCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.30980392,active,
CHEMBL3730474,O=C(NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)c1ccnn1-c1ccccc1,6.950781977,partial_active,
CHEMBL3733047,CCCCC(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.987162775,partial_active,
CHEMBL3729633,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cccc(Br)c2)[C@@H]2C=C[C@H]1C21CC1,5.68613278,partial_active,
CHEMBL3729966,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ncc(Cl)s2)[C@@H]2C=C[C@H]1C21CC1,6.91721463,partial_active,
CHEMBL3728342,CC1CCC(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)CC1,7.148741651,partial_active,
CHEMBL3727655,CC(C)(C)OC(=O)N1CCCC(CCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)C1,6.258060922,partial_active,
CHEMBL3729343,CN1CCC(NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,6.832682665,partial_active,
CHEMBL3732895,COC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.657577319,active,
CHEMBL3728062,CC(C)(C)OC(=O)N1CCCC(NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)C1,7.744727495,active,
CHEMBL3730991,CN(C)CCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.086186148,active,
CHEMBL3730902,CN(CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)C(=O)OC(C)(C)C,7.920818754,active,
CHEMBL3731311,CC(C)(C)OC(=O)NCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.958607315,active,
CHEMBL3729352,CN1CCN(CCCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,8.022276395,active,
CHEMBL3731406,O=C(NCCCCO)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.017728767,active,
CHEMBL3981311,Cc1nc(C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c(-c2cccc(Cl)c2)o1,7.995678626,active,
CHEMBL2391267,COc1ccc(Cc2cc(-c3ccc(Cl)cc3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,4.301029996,inactive,
CHEMBL2391262,COc1cccc(Cc2cc(-c3cccs3)nn(CC(=O)Nc3ccc4c(c3)OCO4)c2=O)c1,4.301029996,inactive,
CHEMBL3983228,COc1cccc(-c2ocnc2C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c1,7.764471553,active,
CHEMBL3731370,NS(=O)(=O)c1ccc(CCNC(=O)[C@H]2[C@H](C(=O)NCCc3ccc(Cl)cc3)[C@@H]3C=C[C@H]2C32CC2)cc1,4.602059991,inactive,
CHEMBL4765025,COc1ccc(CC(NC(=O)Nc2ccc(Cl)cc2)C(=O)O)cc1,7.508638306,active,
CHEMBL4778312,COc1ccc([C@@H]2NC(=O)[C@@H]2NC(=O)Nc2ccc(Cl)cc2)cc1,7.920818754,active,
CHEMBL4783963,CCc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(F)c1,8.236572006,active,
CHEMBL4761554,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(Br)cc2)c(F)c1,9.721246399,active,
CHEMBL4755590,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)c(O)c2)c(F)c1,10.06048075,active,
CHEMBL4760897,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(Cl)s2)c(F)c1,9.537602002,active,
CHEMBL4778725,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2cc(C)ns2)c(F)c1,9.494850022,active,
CHEMBL2391448,Cc1cc(N)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.53165267,inactive,
CHEMBL2391440,Cc1cc(Cc2ccc(C(N)=O)cc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.565431096,inactive,
CHEMBL250143,COc1ccc2[nH]c(C(=O)N3CCC(n4cnc5ccccc54)CC3)cc2c1,5.292429824,partial_active,
CHEMBL249742,CCc1ccc2[nH]c(C(=O)N3CC[C@@H](n4c(CC)nc5ccccc54)C3)cc2c1,6.568636236,partial_active,
CHEMBL400089,COc1ccc2[nH]c(C(=O)N3CCC(n4c(CC(C)C)nc5ccccc54)CC3)cc2c1,6.080921908,partial_active,
CHEMBL250347,CCc1nc2ccccc2n1C1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)CC1,6.161150909,partial_active,
CHEMBL552396,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc(F)cc3)c2=O)c1,5.086186148,partial_active,
CHEMBL551589,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)c1,5.677780705,partial_active,
CHEMBL2391447,COc1ccc(Nc2c(C(C)=O)c(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,5.769551079,partial_active,
CHEMBL2391264,COc1ccc(Cc2cc(-c3ccc(OC)cc3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,4.301029996,inactive,
CHEMBL2391258,COc1cccc(Cc2cc(-c3ccccc3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)c1,5.366531544,partial_active,
CHEMBL3590212,COC(=O)Nc1cccc(NC(=O)CSc2nc3cc(OC)ccc3[nH]2)c1,5.13667714,partial_active,
CHEMBL3590208,O=C(Nc1ccc(Br)cc1)N[C@@H](Cc1ccccc1)C(=O)N1CCc2ccccc21,6.602059991,partial_active,
CHEMBL3589947,COc1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccnc(F)c3)CCCCC2)cc1,6.180456064,partial_active,
CHEMBL3731893,CC(=O)c1coc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)n1,6.769551079,partial_active,
CHEMBL3729805,CC(=O)N1CCN(CCCCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,7.420216403,active,
CHEMBL3729231,COC(=O)CCCC(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.055517328,partial_active,
CHEMBL3728025,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc3scnc3c2)[C@@H]2C=C[C@H]1C21CC1,8.0,active,
CHEMBL3732566,CN1CCN(CCCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3CC[C@H]2C32CC2)CC1,8.886056648,active,
CHEMBL3731092,CC(C)(C)OC(=O)N1CC(NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)C1,6.321481621,partial_active,
CHEMBL3729866,CC(C)(C)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.835647144,partial_active,
CHEMBL3730944,CCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.468521083,active,
CHEMBL3731599,Cc1nc(CCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)[nH]c1C,7.721246399,active,
CHEMBL2391438,Cc1cc(Cc2cccc3ccccc23)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.301029996,inactive,
CHEMBL2391278,Cc1cc(Cc2ccccc2)c(=O)n(CC(=O)Nc2ccc(F)cc2)n1,4.301029996,inactive,
CHEMBL2391274,COc1cccc(Cc2cc(-c3ccc(F)cc3)nn(CC(=O)Nc3ccc4c(c3)OCO4)c2=O)c1,4.301029996,inactive,
CHEMBL2391273,COc1ccc(Cc2cc(-c3ccc(F)cc3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,4.301029996,inactive,
CHEMBL2391271,COc1cccc(Cc2cc(-c3ccc(C)cc3)nn(CC(=O)Nc3ccc4c(c3)OCO4)c2=O)c1,4.301029996,inactive,
CHEMBL2391285,Cc1cc(Cc2ccoc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,5.200659451,partial_active,
CHEMBL249338,CCc1nc2ccccc2n1[C@@H]1CCN(C(=O)c2cc3cc(F)ccc3[nH]2)C1,5.826813732,partial_active,
CHEMBL401313,COc1ccc2[nH]c(C(=O)N3CCC(n4c(-c5ccccc5)nc5ccccc54)CC3)cc2c1,5.567030709,partial_active,
CHEMBL251772,COc1ccc2[nH]c(C(=O)N3CCC(n4c(C(F)(F)F)nc5ccccc54)CC3)cc2c1,5.818156412,partial_active,
CHEMBL3730490,O=C(NCCCCO)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.096910013,partial_active,
CHEMBL3960228,Cc1nc(C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c(-c2cccc(C(F)(F)F)c2)o1,7.663540266,active,
CHEMBL3906325,Cc1nc(C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c(-c2cccc(OC(F)(F)F)c2)o1,7.490797478,active,
CHEMBL3590073,COc1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccccn3)CCCCC2)cc1,6.366531544,partial_active,
CHEMBL4454321,CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(C)C)C(=O)O,7.721246399,active,
CHEMBL3590214,COc1ccc2[nH]c(SCC(=O)Nc3ccccc3Cl)nc2c1,5.0,partial_active,
CHEMBL4162930,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)NCC2(c3ccc(F)c(Cl)c3)CC2)cc1,6.721246399,partial_active,
CHEMBL564392,COc1cccc(Cc2cc(C)nn(C(C)C(=O)Nc3ccc(Br)cc3)c2=O)c1,6.22184875,partial_active,
CHEMBL3728649,CN1CCN(CCCCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,8.387216143,active,
CHEMBL3732419,NC(=O)CNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.187086643,active,
CHEMBL3728508,CC(=O)c1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1,7.638272164,active,
CHEMBL3731544,Cc1cc(C(=O)NC[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)nn1C,6.93930216,partial_active,
CHEMBL3732748,COCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.795880017,active,
CHEMBL3732504,O=C(NCCn1cncn1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.920818754,active,
CHEMBL3731632,O=C(NCC1COCCO1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.022276395,active,
CHEMBL3732404,NCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.853871964,active,
CHEMBL3589946,COc1ccc(NC(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccc(OC)cn3)CCCCC2)cc1,6.638272164,partial_active,
CHEMBL3590217,CCCCOc1ccc(C(=O)NN2Cc3ccccc3NC2c2ccc(OC)cc2)cc1,6.327902142,partial_active,
CHEMBL3590213,CCOc1ccc2[nH]c(SCC(=O)Nc3ccccc3SC)nc2c1,5.096910013,partial_active,
CHEMBL3728393,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2nc(Br)cs2)[C@@H]2C=C[C@H]1C21CC1,7.13667714,partial_active,
CHEMBL249537,CCc1nc2ccccc2n1[C@@H]1CCN(C(=O)c2cc3cc(Br)ccc3[nH]2)C1,6.091514981,partial_active,
CHEMBL249339,CCc1nc2ccccc2n1[C@@H]1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)C1,4.850780887,inactive,
CHEMBL3728389,CC(C)(C)OC(=O)N1CCC(CNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,6.690369833,partial_active,
CHEMBL3732729,O=C(NC1CCCNC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,8.040958608,active,
CHEMBL3728708,CC(C)(C)OC(=O)CNc1cccc(CNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)c1,6.71219827,partial_active,
CHEMBL3731677,Cc1nsc2cc(NC(=O)[C@H]3[C@H](C(=O)NCCCCN4CCCC4)[C@H]4C=C[C@@H]3C43CC3)ccc12,5.354577731,partial_active,
CHEMBL3733092,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCCc3nc4ccccc4[nH]3)[C@H]3C=C[C@@H]2C32CC2)n1,6.974694135,partial_active,
CHEMBL3730133,O=C(NCCCCN1CCC[C@@H]1F)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.455931956,active,
CHEMBL3729758,O=C(N[C@H]1CC[C@@H](CN2CCCC2)CC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.677780705,active,
CHEMBL3731635,CN1CCCN(CCCCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,9.050609993,active,
CHEMBL3729434,O=C(NCCCCN1CCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.397940009,active,
CHEMBL3731221,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(I)cc2)[C@@H]2C=C[C@H]1C21CC1,7.37675071,active,
CHEMBL3730664,Cc1nc(CCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@H]3C=C[C@@H]2C32CC2)[nH]c1C,7.113509275,partial_active,
CHEMBL3732842,Cc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c(C)c1,5.744727495,partial_active,
CHEMBL3727792,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cnc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,6.671620397,partial_active,
CHEMBL3727668,Cn1c(CCC(=O)NC[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)nc2ccccc21,6.473660723,partial_active,
CHEMBL3732416,CCN(CC)CCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.096910013,partial_active,
CHEMBL3733253,COc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c(F)c1F.O=CO,6.537602002,partial_active,
CHEMBL3728238,CC1CCC(C)N1CCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.677780705,active,
CHEMBL3729899,Cc1ccc(CCNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1C.O=CO,4.602059991,inactive,
CHEMBL3730257,COc1ccc(CCNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1.O=CO,5.064996849,partial_active,
CHEMBL3728722,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cc(Cl)nc(Cl)c2)[C@@H]2C=C[C@H]1C21CC1,4.974694135,inactive,
CHEMBL3727975,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCC2=CCCCC2)[C@@H]2C=C[C@H]1C21CC1,5.759450752,partial_active,
CHEMBL3733207,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2cc(F)c(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,6.987162775,partial_active,
CHEMBL3729427,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCCN)[C@H]3C=C[C@@H]2C32CC2)n1,6.563837353,partial_active,
CHEMBL3728536,COCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,8.318758763,active,
CHEMBL3731705,COC[C@H](Cc1ccccc1)NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.133712661,partial_active,
CHEMBL3729615,CC(NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)C(=O)N1CCCCC1,6.928117993,partial_active,
CHEMBL3728092,CCn1nc(C)cc1CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.113509275,partial_active,
CHEMBL3732870,O=C(NCCc1ccccn1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.214670165,partial_active,
CHEMBL3730013,O=C(NCCCn1cncn1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.744727495,active,
CHEMBL3729034,CN(C)CCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.017728767,active,
CHEMBL3731600,O=C(NCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.920818754,active,
CHEMBL3730777,CN(C)CCN(C)C(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.958607315,active,
CHEMBL3727801,NCc1ccc(CNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)cc1,8.124938737,active,
CHEMBL3728716,CC(C)Oc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1.O=CO,5.141462802,partial_active,
CHEMBL3730978,Cc1nn(C)c(Cl)c1C(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.016373713,partial_active,
CHEMBL3728451,CC(C)(C)OC(=O)NCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.769551079,active,
CHEMBL3731817,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)nc2)[C@@H]2C=C[C@H]1C21CC1,8.229147988,active,
CHEMBL3727588,Cc1cnc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)s1,6.334419009,partial_active,
CHEMBL3730596,O=C(CCc1ccc(F)cc1)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.276544328,partial_active,
CHEMBL3731359,O=C(CCc1cc2ccccc2[nH]1)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.334419009,partial_active,
CHEMBL3731113,O=C(NCC1CCNCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.086186148,active,
CHEMBL4536334,CCCCC(C(=O)Nc1ccc(Cl)cc1)n1nc(C)cc(Cc2cccc(OC)c2OC)c1=O,7.280006174,partial_active,
CHEMBL3730760,NC[C@H]1CC[C@H](NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,7.886056648,active,
CHEMBL3730324,O=C(NC1CNC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.244125144,partial_active,
CHEMBL3729273,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2cnc(Br)c(F)c2)[C@@H]2CC[C@H]1C21CC1.O=CO,6.457174573,partial_active,
CHEMBL3728812,CNCCNC(=O)[C@H]1[C@H](C(=O)NCc2nc(C(C)=O)cs2)[C@@H]2C=C[C@H]1C21CC1,5.982966661,partial_active,
CHEMBL3728341,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2ccc(Cl)cc2Cl)[C@@H]2C=C[C@H]1C21CC1,5.01278077,partial_active,
CHEMBL3728279,Cc1ccc(C)c(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c1,4.954677021,inactive,
CHEMBL3731494,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cc(F)cc(F)c2F)[C@@H]2C=C[C@H]1C21CC1,5.124938737,partial_active,
CHEMBL3730234,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(F)c(Br)c2)[C@@H]2C=C[C@H]1C21CC1,5.130181792,partial_active,
CHEMBL3732163,CC(=O)c1cnc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)s1,5.19859629,partial_active,
