ChEMBLID,Smiles,pChEMBL_Value,activity,Similarity
CHEMBL3731107,NCCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,9.346787486,active,
CHEMBL3732195,CCN(CC)CCCCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.91721463,partial_active,
CHEMBL3729010,O=C(NCCc1ccccn1)[C@H]1[C@H](C(=O)NCCc2ccc(Cl)cc2)[C@@H]2C=C[C@H]1C21CC1,4.602059991,inactive,
CHEMBL539401,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc(C)cc3)c2=O)c1,6.045757491,partial_active,
CHEMBL3733264,NS(=O)(=O)c1ccc(CCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)cc1,7.638272164,active,
CHEMBL3728401,CC(CO)NCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.346787486,active,
CHEMBL3730354,O=C(NCC1CCCO1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.494850022,active,
CHEMBL3729228,CC(C)(CN)CNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.008773924,active,
CHEMBL3729013,O=C(NC1CCNC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.026872146,active,
CHEMBL3728297,COc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1,8.698970004,active,
CHEMBL3728613,CCCN(CC1CC1)C(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.698970004,partial_active,
CHEMBL3733305,Cc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)o1,6.254925208,partial_active,
CHEMBL3728370,CCCCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,6.437707136,partial_active,
CHEMBL3731492,COC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,7.283996656,partial_active,
CHEMBL3729813,O=C(NCCN1CCOCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.013228266,partial_active,
CHEMBL3732418,CCCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.13667714,partial_active,
CHEMBL3732602,CC(C)(CNC(=O)OC(C)(C)C)CNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.200659451,partial_active,
CHEMBL4166385,COc1ccc(NC(=O)N[C@@H](Cc2ccc(C#N)cc2)C(=O)NCC2(c3ccc(C)c(F)c3)CC2)cc1,5.769551079,partial_active,
CHEMBL551590,COc1cccc(Cc2cc(C)nn(CCC(=O)Nc3ccc(Br)cc3)c2=O)c1,5.26760624,partial_active,
CHEMBL3590211,CCc1ccc(NC(=O)CSc2nc3cc(OC)ccc3[nH]2)cc1,5.494850022,partial_active,
CHEMBL1289260,COc1ccc(CCNC(=O)Nc2ccc(Cl)cc2)cc1,6.397940009,partial_active,
CHEMBL2391452,COc1ccc(-c2cc(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,4.301029996,inactive,
CHEMBL2391451,Cc1cc(NC(=O)c2ccc(Br)cc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.301029996,inactive,
CHEMBL2391270,COc1ccc(Cc2cc(-c3ccc(C)cc3)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,4.301029996,inactive,
CHEMBL2391266,COc1ccc(-c2cc(Cc3cccc(OC)c3)c(=O)n(CC(=O)Nc3ccc(F)cc3)n2)cc1,4.301029996,inactive,
CHEMBL2391437,Cc1cc(Cc2cccs2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.943095149,inactive,
CHEMBL2408791,CC[C@@H](C)[C@@H](NC(=O)Nc1ccc(Br)cc1)C(=O)NCC(=O)O,4.714105288,inactive,
CHEMBL404003,COc1ccc2[nH]c(C(=O)N3CCC(n4c(C)nc5ccccc54)CC3)cc2c1,5.991399828,partial_active,
CHEMBL3984964,Cc1cccc(-c2ocnc2C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c1,7.946921557,active,
CHEMBL3590216,CCCCOc1ccc(C(=O)NN2Cc3ccccc3NC2c2ccc(C)cc2)cc1,5.829738285,partial_active,
CHEMBL3588927,O=C(Nc1ccc(Cl)cc1)N[C@@H](Cc1ccccc1)C(=O)N1CCCCC1,7.301029996,active,
CHEMBL267179,CSCC[C@H](NC=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,4.690369833,inactive,
CHEMBL560780,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc(I)cc3)c2=O)c1,5.744727495,partial_active,
CHEMBL562380,COc1ccc(Cc2cc(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,5.619788758,partial_active,
CHEMBL2408792,CC(C)C[C@H](NC(=O)Nc1ccc(C(F)(F)F)cc1)C(=O)NC(C)(C)C(=O)O,8.638272164,active,
CHEMBL208831,CC1C(N(C)C(=O)N(C)c2ccc(I)cc2)C(=O)N(c2ccccc2)N1C,5.0,partial_active,
CHEMBL249132,CCc1nc2ccccc2n1[C@@H]1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)C1,7.468521083,active,
CHEMBL562456,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc([N+](=O)[O-])cc3)c2=O)c1,4.910094889,inactive,
CHEMBL3588929,O=C(Nc1ccc(Br)cc1)N[C@@H](Cc1ccccc1)C(=O)NN1CCCCNC1=O,8.397940009,active,
CHEMBL1289379,COc1ccc(CCNC(=O)Nc2ccc(F)cc2)cc1,6.045757491,partial_active,
CHEMBL1288648,COc1ccc(CCNC(=O)Nc2ccccc2)cc1,5.522878745,partial_active,
CHEMBL3588871,COc1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccc(OC)cn3)CCCCC2)cc1,7.22184875,partial_active,
CHEMBL561375,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccccc3)c2=O)c1,6.22184875,partial_active,
CHEMBL556485,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc4c(c3)OCO4)c2=O)c1,5.346787486,partial_active,
CHEMBL549570,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc(C(F)(F)F)cc3)c2=O)c1,5.721246399,partial_active,
CHEMBL248928,CCc1nc2ccccc2n1C1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)C1,6.886056648,partial_active,
CHEMBL3590209,COc1ccc2[nH]c(SCC(=O)Nc3ccccc3Br)nc2c1,5.394694954,partial_active,
CHEMBL3588925,O=C(Nc1ccc(Br)cc1)N[C@@H](Cc1ccccc1)C(=O)N1CCCC1,6.853871964,partial_active,
CHEMBL3732392,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(F)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,6.289036881,partial_active,
CHEMBL3730159,O=C(NCCOCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.142667504,active,
CHEMBL3728344,CC(=O)c1ncc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)o1,7.036212173,partial_active,
CHEMBL4796468,COc1ccc(CC(NC(=O)Nc2ccc(Cl)cc2)C(N)=O)cc1,8.443697499,active,
CHEMBL4740375,COc1ccc(C2CNC(=O)C2NC(=O)Nc2ccc(Cl)cc2)cc1,9.045757491,active,
CHEMBL4790245,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ncc(Cl)s2)c(F)c1,8.721246399,active,
CHEMBL554291,COc1cccc(Cc2cc(C)nn(CC(=O)Nc3ccc(OC)c(OC)c3)c2=O)c1,5.920818754,partial_active,
CHEMBL2391445,Cc1ccc(=O)n(CC(=O)Nc2ccc(I)cc2)n1,4.301029996,inactive,
CHEMBL2391444,CC1=NN(CC(=O)Nc2ccc(I)cc2)C(=O)CC1,4.301029996,inactive,
CHEMBL2391449,COc1ccc(Nc2cc(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc1,5.107905397,partial_active,
CHEMBL4159569,COc1ccc(NC(=O)N[C@@H](Cc2ccc(C#N)cc2)C(=O)NCC2(c3ccc(F)c(Cl)c3)CC2)cc1,6.48148606,partial_active,
CHEMBL4588649,COc1cccc(Cc2cc(C)nn(C(C)C(=O)Nc3ccc(Cl)cc3)c2=O)c1,5.019999812,partial_active,
CHEMBL4173645,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)NCC2(c3ccc(F)c(Cl)c3)CC2)cc1,6.522878745,partial_active,
CHEMBL4172968,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc([N+](=O)[O-])cc2)C(=O)NCC2(c3ccccc3)CC2)cc1,6.200659451,partial_active,
CHEMBL4166447,O=C(Nc1ccc(F)cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC1(c2ccccc2)CC1,5.698970004,partial_active,
CHEMBL3732978,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2ccc(F)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,5.196542884,partial_active,
CHEMBL3731737,COc1ccc(CCNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1OC,4.602059991,inactive,
CHEMBL3732990,CC(=O)c1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1,5.011441043,partial_active,
CHEMBL3729111,COc1cc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)ccn1,5.05207638,partial_active,
CHEMBL3732087,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cccc(C(F)(F)F)c2F)[C@@H]2C=C[C@H]1C21CC1,5.101823517,partial_active,
CHEMBL3727601,NCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,9.301029996,active,
CHEMBL3731680,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cc(F)c(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,6.521433504,partial_active,
CHEMBL3730960,O=C(NCC1CCNCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,8.244125144,active,
CHEMBL3729170,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cn2)[C@@H]2C=C[C@H]1C21CC1,8.537602002,active,
CHEMBL4170201,COc1ccc(NC(=O)N[C@H](Cc2ccc(C#N)cc2)C(=O)NCC2(c3ccc(F)c(Cl)c3)CC2)cc1,6.13667714,partial_active,
CHEMBL400723,CCc1nc2ccccc2n1[C@@H]1CCN(C(=O)c2nc3cc(OC)ccc3[nH]2)C1,5.728158393,partial_active,
CHEMBL3728573,COCC1CCCN1CCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,8.853871964,active,
CHEMBL3731064,CC(C)CCN1CCC(NC(=O)[C@H]2[C@H](C(=O)NCCc3ccc(Cl)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,4.982966661,inactive,
CHEMBL3733127,O=C(NCCN1CCNC1=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.742321425,partial_active,
CHEMBL2408793,CC(C)C[C@H](NC(=O)Nc1ccc(Br)cc1)C(=O)NC(C)(C)C(=O)O,9.0,active,
CHEMBL2391284,Cc1cc(Cc2ccc(C(F)(F)F)cc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.301029996,inactive,
CHEMBL2391269,COc1cccc(Cc2cc(-c3ccc(Cl)cc3)nn(CC(=O)Nc3ccc(F)cc3)c2=O)c1,4.301029996,inactive,
CHEMBL2391260,COc1cccc(Cc2cc(-c3ccccc3)nn(CC(=O)Nc3ccc(F)cc3)c2=O)c1,4.301029996,inactive,
CHEMBL3732403,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2c(F)cc(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,8.026872146,active,
CHEMBL3728857,CC(C)(CN)CNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.585026652,active,
CHEMBL3730632,CN1CCN(CCCNC(=O)[C@H]2[C@H](C(=O)NCc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,6.671620397,partial_active,
CHEMBL3729761,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCC(N)=O)[C@H]3C=C[C@@H]2C32CC2)n1,6.527243551,partial_active,
CHEMBL3731163,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)nc2)[C@@H]2C=C[C@H]1C21CC1,8.958607315,active,
CHEMBL2391281,Cc1cc(Cc2cccc(Cl)c2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.301029996,inactive,
CHEMBL2391280,Cc1cc(Cc2cccc(F)c2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.301029996,inactive,
CHEMBL2391286,Cc1cc(Cc2ccsc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.850780887,inactive,
CHEMBL2391439,Cc1cc(Cc2cccnc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,5.552841969,partial_active,
CHEMBL430016,CCc1nc2ccccc2n1[C@@H]1CCN(C(=O)c2cc3cc(OC(F)(F)F)ccc3[nH]2)C1,4.913640169,inactive,
CHEMBL401314,CCc1nc2ccccc2n1[C@H]1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)C1,5.455931956,partial_active,
CHEMBL2391255,CCc1cc(Cc2cccc(OC)c2)c(=O)n(CC(=O)Nc2ccc(I)cc2)n1,5.259637311,partial_active,
CHEMBL5075000,O=C(Nc1ccc(Br)cc1)NC1CCN(C2CCNCC2)C1=O,6.638272164,partial_active,
CHEMBL3588924,CNOC(=O)C1CCN(C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)Nc2ccc(Br)cc2)CC1C,6.522878745,partial_active,
CHEMBL4172556,O=C(Nc1ccc([N+](=O)[O-])cc1)N[C@H](Cc1cccnc1)C(=O)NCC1(c2ccccc2)CC1,6.920818754,partial_active,
CHEMBL2391442,COc1cc(Cc2cc(C)nn(CC(=O)Nc3ccc(I)cc3)c2=O)cc(OC)c1,4.301029996,inactive,
CHEMBL2391272,COc1cccc(Cc2cc(-c3ccc(C)cc3)nn(CC(=O)Nc3ccc(F)cc3)c2=O)c1,4.301029996,inactive,
CHEMBL2391277,Cc1cc(Cc2ccccc2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.935542011,inactive,
CHEMBL3938248,CC(C)(O)c1coc(Cn2ncc(NC(=O)c3ncoc3-c3cccc(Cl)c3)n2)n1,7.749579998,active,
CHEMBL3935685,Cc1cccc(-c2oc(C3CC3)nc2C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c1,7.276544328,partial_active,
CHEMBL4743133,COc1ccc([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(Cl)c1,8.397940009,active,
CHEMBL3729822,NC(=O)CCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,8.13667714,active,
CHEMBL3733287,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2csc(Br)c2)[C@@H]2C=C[C@H]1C21CC1,7.48148606,active,
CHEMBL3730804,CC(C)Cc1cc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)no1,7.031517051,partial_active,
CHEMBL3732281,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nc(-c3ccccc3)ns2)[C@@H]2C=C[C@H]1C21CC1,5.004803708,partial_active,
CHEMBL3729699,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2cnc(Cl)nc2)[C@@H]2C=C[C@H]1C21CC1,5.876148359,partial_active,
CHEMBL3729988,NCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.0,active,
CHEMBL3730197,CC(C)(C)OC(=O)N1CCC(NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)C1,8.920818754,active,
CHEMBL3729485,Cl.O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H]2C=C[C@H]1C21CC1,7.086186148,partial_active,
CHEMBL3730203,CCOc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1.O=CO,5.536107011,partial_active,
CHEMBL3732039,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(F)c(C(F)(F)F)c2)[C@@H]2C=C[C@H]1C21CC1,5.0,partial_active,
CHEMBL4793603,COc1ccc([C@H]2CNC(=O)[C@@H]2NC(=O)Nc2ccc(Cl)cc2)cc1,7.468521083,active,
CHEMBL4756320,CCOc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(F)c1,7.853871964,active,
CHEMBL4792002,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(Cl)cn2)c(F)c1,8.346787486,active,
CHEMBL3731822,Cc1ccc(CCNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c(C)c1.O=CO,4.602059991,inactive,
CHEMBL3729979,CNCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,7.008773924,partial_active,
CHEMBL3730378,Cc1cc(Br)ccc1NC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,6.560667306,partial_active,
CHEMBL3730658,CCN(CC)CCCCNC(=O)[C@H]1[C@H](C(=O)NCc2nc(C(C)=O)cs2)[C@@H]2C=C[C@H]1C21CC1,7.013228266,partial_active,
CHEMBL4745044,COc1ccc([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(F)c1,9.346787486,active,
CHEMBL2391283,COc1cc(Cc2cc(C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)cc(OC)c1,4.301029996,inactive,
CHEMBL2391282,Cc1cc(Cc2cccc(Br)c2)c(=O)n(CC(=O)Nc2ccc(Br)cc2)n1,4.301029996,inactive,
CHEMBL2391279,Cc1cc(Cc2ccccc2)c(=O)n(CC(=O)Nc2ccc3c(c2)OCO3)n1,4.301029996,inactive,
CHEMBL2391275,COc1cccc(Cc2cc(-c3ccc(F)cc3)nn(CC(=O)Nc3ccc(F)cc3)c2=O)c1,4.301029996,inactive,
CHEMBL2391265,COc1ccc(-c2cc(Cc3cccc(OC)c3)c(=O)n(CC(=O)Nc3ccc4c(c3)OCO4)n2)cc1,4.301029996,inactive,
CHEMBL3728805,O=C(CCCN1CCCC1)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.795880017,partial_active,
CHEMBL3728360,O=C(NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)c1cccc(F)c1Cl,6.801342913,partial_active,
CHEMBL3728768,CCN1CCC(C(=O)NC[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,6.882728704,partial_active,
CHEMBL3732516,Cc1ccncc1C(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.928117993,partial_active,
CHEMBL3732813,Cc1nc(CC(=O)NC[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)c(C)s1,7.148741651,partial_active,
CHEMBL3729199,CC(C)(C)c1csc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)n1,5.016373713,partial_active,
CHEMBL3732365,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2ccccc2)[C@@H]2C=C[C@H]1C21CC1,6.136082623,partial_active,
CHEMBL3731214,CC(C)CCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,6.453457337,partial_active,
CHEMBL3728166,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCOc2ccccc2)[C@@H]2C=C[C@H]1C21CC1,6.496209317,partial_active,
CHEMBL3732225,O=C(NCCN1CCNC1=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,8.619788758,active,
CHEMBL3729542,CN1CCCC1CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.236572006,active,
CHEMBL3730024,O=C(NC1CCCNC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.37675071,active,
CHEMBL3728753,O=C(NCC1CCC(O)CC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.48148606,active,
CHEMBL3731849,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.958607315,active,
CHEMBL3729246,CCN(CC)CCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.0,active,
CHEMBL3732621,CN(C)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.387216143,active,
CHEMBL3730438,NCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.468521083,active,
CHEMBL3728932,O=C(NC1CCNCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.698970004,active,
CHEMBL3727613,NCCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.795880017,active,
CHEMBL3731384,CC(=O)c1coc(CNC(=O)[C@H]2[C@H](C(=O)NCC(C)C)[C@H]3C=C[C@@H]2C32CC2)n1,6.432973634,partial_active,
CHEMBL3730211,O=C(NCCC(=O)N1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.508638306,active,
CHEMBL3728585,O=C(NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)C1CCCC1,6.698970004,partial_active,
CHEMBL4547265,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,4.978810701,inactive,
CHEMBL3407845,CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CO)C(=O)O,5.124938737,partial_active,
CHEMBL3730922,Cl.O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(C(F)(F)F)nc2)[C@@H]2C=C[C@H]1C21CC1,7.958607315,active,
CHEMBL3727702,CC(C)(CO)NC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,6.477555766,partial_active,
CHEMBL3730683,O=C(NCCO)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,6.801342913,partial_active,
