ChEMBLID,Smiles,pChEMBL_Value,activity,Similarity
CHEMBL3731167,CC(CCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)N1CCCC1.O=CO,8.744727495,active,
CHEMBL3730156,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)c(C(F)(F)F)c2)[C@@H]2C=C[C@H]1C21CC1,5.420216403,partial_active,
CHEMBL3729585,Cc1cc(C)cc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c1,5.097997109,partial_active,
CHEMBL3733198,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(F)cc2Br)[C@@H]2C=C[C@H]1C21CC1,5.161150909,partial_active,
CHEMBL3728965,Cc1coc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)n1,5.241845378,partial_active,
CHEMBL3729495,CC(=O)c1csc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)n1,5.105130343,partial_active,
CHEMBL3730982,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2ccccn2)[C@@H]2C=C[C@H]1C21CC1,5.621602099,partial_active,
CHEMBL3729130,O=C(NCC1CCCCN1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,8.677780705,active,
CHEMBL3730036,O=C(NCCCO)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.017728767,partial_active,
CHEMBL3730289,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nc(Br)cs2)[C@@H]2C=C[C@H]1C21CC1,5.809668302,partial_active,
CHEMBL3731172,CN(C)CCNC(=O)[C@H]1[C@H](C(=O)NCCc2ccc(Cl)cc2)[C@@H]2C=C[C@H]1C21CC1,4.602059991,inactive,
CHEMBL3728781,COc1ccc(CCNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1Br.O=CO,4.987162775,inactive,
CHEMBL3728150,Cc1ccc(CCNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1.O=CO,5.408935393,partial_active,
CHEMBL3733201,COc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cc1OC.O=CO,5.043351421,partial_active,
CHEMBL3729077,NCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@H]2C=C[C@@H]1C21CC1,7.721246399,active,
CHEMBL3728159,CC(C)(C)OC(=O)NCCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,6.284832642,partial_active,
CHEMBL3730697,NCCCCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,7.283996656,partial_active,
CHEMBL3730919,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2F)[C@@H]2CC[C@H]1C21CC1,7.886056648,active,
CHEMBL3731785,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCC3CCNCC3)[C@H]3C=C[C@@H]2C32CC2)n1,6.415668776,partial_active,
CHEMBL3728771,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Cl)nc2)[C@@H]2CC[C@H]1C21CC1,7.619788758,active,
CHEMBL3728506,COc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCC(N)=O)[C@H]3C=C[C@@H]2C32CC2)cc1,7.494850022,active,
CHEMBL3732159,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,6.835647144,partial_active,
CHEMBL3730629,O=C(NCCN1CCNC1=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.318758763,active,
CHEMBL3728604,O=C(CC1CC1)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.501689446,partial_active,
CHEMBL3727591,COCCC(=O)N(C)C[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.809668302,partial_active,
CHEMBL3732149,O=C(CCc1cccnc1)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.866461092,partial_active,
CHEMBL3731426,O=C(CCCN1CCCC1=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.327902142,active,
CHEMBL3730033,O=C(NC1CCCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.665546249,partial_active,
CHEMBL3728826,CC(C)CNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.718966633,partial_active,
CHEMBL3728562,CC(C)CNC(=O)[C@H]1[C@H](C(=O)NCc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,8.408935393,active,
CHEMBL3730856,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,8.091514981,active,
CHEMBL3727795,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.657577319,active,
CHEMBL3728739,O=C(NCCCC(=O)N1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.214670165,active,
CHEMBL3730781,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)c(F)c2F)[C@@H]2C=C[C@H]1C21CC1,6.627087997,partial_active,
CHEMBL3729184,NCc1ccc(CNC(=O)[C@H]2[C@H](C(=O)Nc3ncc(Br)s3)[C@@H]3C=C[C@H]2C32CC2)cc1,7.346787486,active,
CHEMBL3732902,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)c(F)c2)[C@@H]2C=C[C@H]1C21CC1,9.060480747,active,
CHEMBL3727690,COCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,7.356547324,active,
CHEMBL3732201,O=C(NCCF)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.171984936,partial_active,
CHEMBL3730618,Cc1csc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)n1.Cl,5.172630727,partial_active,
CHEMBL3732907,CC(C)Oc1ccccc1CNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,4.602059991,inactive,
CHEMBL3731971,Cc1nc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)sc1C,4.602059991,inactive,
CHEMBL3728809,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cc(F)cc(C(F)(F)F)c2)[C@@H]2C=C[C@H]1C21CC1,5.041436117,partial_active,
CHEMBL2391256,COc1cccc(Cc2cc(C(C)C)nn(CC(=O)Nc3ccc(Br)cc3)c2=O)c1,5.142667504,partial_active,
CHEMBL5176452,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)NC2CCCCNC2=O)cc1,6.0,partial_active,
CHEMBL5184490,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3cc(F)ccc32)cc1,6.387216143,partial_active,
CHEMBL3728538,O=C(NC1CCC(O)CC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.161150909,partial_active,
CHEMBL3730082,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2cnc(Br)c(F)c2)[C@@H]2C=C[C@H]1C21CC1,6.774690718,partial_active,
CHEMBL3732014,CC(C)CNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.086186148,partial_active,
CHEMBL4744835,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)cc1F,9.823908741,active,
CHEMBL3954589,Cc1nc(C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c(-c2ccccc2)o1,7.987162775,active,
CHEMBL4779558,O=C(Nc1ccc(Br)cc1)N[C@@H](CC1CC1)C(=O)Nc1cccnc1,7.167491087,partial_active,
CHEMBL3727729,O=C(NCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,6.515700161,partial_active,
CHEMBL3730056,O=C(NCCCCN1CCC[C@H]1F)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.522878745,active,
CHEMBL3731458,Cc1[nH]ncc1CCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.774690718,partial_active,
CHEMBL3731308,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H]2CC[C@H]1C21CC1,8.26760624,active,
CHEMBL3728558,CC(C)(C)OC(=O)N1CCCC1CNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.017728767,partial_active,
CHEMBL3731561,CC(C)(C)OC(=O)NCCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.568636236,active,
CHEMBL3728603,CCCC(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.296708622,partial_active,
CHEMBL3729083,CN(C)CC(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.576754126,partial_active,
CHEMBL3731676,Cc1nc(CC(=O)NC[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)cs1,6.598599459,partial_active,
CHEMBL3730950,COc1ccccc1CCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,4.602059991,inactive,
CHEMBL3727736,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCn2ccc3ccccc32)[C@@H]2C=C[C@H]1C21CC1,4.602059991,inactive,
CHEMBL3727450,Cc1cc2ccccc2n1CCCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,4.602059991,inactive,
CHEMBL3729642,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc3[nH]ccc3c2)[C@@H]2C=C[C@H]1C21CC1,5.130181792,partial_active,
CHEMBL3730904,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCCn2ccnc2)[C@@H]2C=C[C@H]1C21CC1,6.078313525,partial_active,
CHEMBL3727697,Cc1nc(CCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3CC[C@H]2C32CC2)[nH]c1C,8.080921908,active,
CHEMBL3728559,O=C(NCCCO)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,8.744727495,active,
CHEMBL3730874,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,9.337242168,active,
CHEMBL3728883,CC(C)(C)OC(=O)CCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.718966633,partial_active,
CHEMBL3730819,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nc3ccccc3s2)[C@@H]2C=C[C@H]1C21CC1,5.643974143,partial_active,
CHEMBL5076914,O=C(Nc1ccc(Br)cc1)NC1CCN(c2ccccc2)C1=O,6.522878745,partial_active,
CHEMBL5208024,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2c2nc3cc(OC)ccc3[nH]2)c(F)c1,5.301029996,partial_active,
CHEMBL5195406,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2c2nc3c(Cl)cccc3[nH]2)c(F)c1,5.0,partial_active,
CHEMBL5195336,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nc(-c3ccc(Cl)cc3)no2)c(F)c1,5.455931956,partial_active,
CHEMBL3728194,CC(C)(C)OC(=O)NCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,6.330683119,partial_active,
CHEMBL3728830,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)c(F)c2)[C@@H]2C=C[C@H]1C21CC1,6.931814138,partial_active,
CHEMBL3727453,CN(C)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.537602002,partial_active,
CHEMBL3730534,Cl.O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nnc(C(F)(F)F)s2)[C@@H]2C=C[C@H]1C21CC1,5.221125528,partial_active,
CHEMBL4169807,Cc1ccc(C2(CNC(=O)[C@H](Cc3ccc(C#N)cc3)NC(=O)Nc3ccc(F)cc3)CC2)cc1F,5.769551079,partial_active,
CHEMBL3728521,NCC1CCN(C(=O)[C@H]2[C@H](C(=O)Nc3ncc(Br)s3)[C@@H]3CC[C@H]2C32CC2)CC1,8.207608311,active,
CHEMBL4162303,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc([N+](=O)[O-])cc2)C(=O)NCC2(c3ccccc3)CC2)cc1,5.823908741,partial_active,
CHEMBL4743084,COc1ccc([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(C)c1,8.795880017,active,
CHEMBL3732086,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)nc2)[C@@H]2CC[C@H]1C21CC1,8.102372909,active,
CHEMBL3729806,CCOCCCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.046240308,partial_active,
CHEMBL3728646,Cl.O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc3ncoc3c2)[C@@H]2C=C[C@H]1C21CC1,6.308034897,partial_active,
CHEMBL3727715,Cc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cn1.Cl,6.882728704,partial_active,
CHEMBL3731186,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nc3ccc(F)cc3s2)[C@@H]2C=C[C@H]1C21CC1,5.119186408,partial_active,
CHEMBL3728352,O=C(NCCCc1nc2ccccc2[nH]1)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.665546249,partial_active,
CHEMBL3732960,CC(=O)c1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)o1,7.552841969,active,
CHEMBL3728174,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2cccc3nonc23)[C@@H]2C=C[C@H]1C21CC1,5.040005162,partial_active,
CHEMBL3732146,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nc(-c3ccc(Cl)cc3)cs2)[C@@H]2C=C[C@H]1C21CC1,5.073657553,partial_active,
CHEMBL3730215,O=C(NC1CC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,7.086186148,partial_active,
CHEMBL5093348,O=C(Nc1ccc(Br)cc1)NC1CCN(C2CCN(c3ncccn3)CC2)C1=O,8.096910013,active,
CHEMBL5088171,O=C(Nc1ccc(Br)cc1)NC1CCN(c2cnn(-c3ccncc3)c2)C1=O,5.424812155,partial_active,
CHEMBL3731489,NC(=O)CCC(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.943095149,partial_active,
CHEMBL3732612,CC(C)(C)c1cc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)no1,5.437707136,partial_active,
CHEMBL3732885,CC(NC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1)c1ccc(Br)cc1,6.046723663,partial_active,
CHEMBL3729242,O=C(NCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,7.795880017,active,
CHEMBL5187563,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccc(F)cc3C2)cc1,6.346787486,partial_active,
CHEMBL3729493,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2ccc3c(c2)OCO3)[C@@H]2C=C[C@H]1C21CC1.O=CO,5.11463878,partial_active,
CHEMBL3732539,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)c(Cl)c2)[C@@H]2C=C[C@H]1C21CC1,6.435333936,partial_active,
CHEMBL3731200,COc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCC(=O)O)[C@H]3C=C[C@@H]2C32CC2)cc1,6.287350298,partial_active,
CHEMBL4751168,COc1ccc([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)cc1F,9.045757491,active,
CHEMBL4744094,COc1ccc([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(Cl)cc2)cc1,10.03621217,active,
CHEMBL4743917,COc1ccc([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)cc1,10.07058107,active,
CHEMBL4793557,O=C(Nc1ccc(F)cc1)N[C@@H]1C(=O)NC[C@H]1c1ccc(Cl)cc1F,8.508638306,active,
CHEMBL4784510,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccccc2)c(F)c1,9.387216143,active,
CHEMBL4762222,O=C(CNC(=O)Nc1ccc(Br)cc1)Nc1cccnc1,6.13667714,partial_active,
CHEMBL4781488,CNc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(F)c1,8.853871964,active,
CHEMBL4763673,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(C)cc2)c(F)c1,8.698970004,active,
CHEMBL3730858,COc1ccc(C)cc1CNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,4.602059991,inactive,
CHEMBL3727532,CC(=O)c1cccc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c1,5.078313525,partial_active,
CHEMBL3733340,NCCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@H]2C=C[C@@H]1C21CC1,7.522878745,active,
CHEMBL3728245,NCCCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,9.214670165,active,
CHEMBL3732601,NCc1cccc(CNC(=O)[C@H]2[C@H](C(=O)NCc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)c1,7.229147988,partial_active,
CHEMBL3728499,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2F)[C@@H]2CC[C@H]1C21CC1,7.148741651,partial_active,
CHEMBL3729600,CN(C)CCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,7.214670165,partial_active,
CHEMBL4173297,O=C(Nc1ccc([N+](=O)[O-])cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC1(c2ccccc2)CC1,5.119186408,partial_active,
CHEMBL4758129,N#Cc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(F)c1,8.013228266,active,
CHEMBL4758920,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(Cl)cc2)c(F)c1,9.958607315,active,
CHEMBL1290698,COc1ccc2[nH]c(SCC(=O)Nc3ccc(OC)c(OC)c3)nc2c1,5.327902142,partial_active,
CHEMBL3590207,CCOC(=O)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)Nc2ccc(Br)cc2)CC1,6.795880017,partial_active,
CHEMBL3588928,CSc1ccc(NC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCCCC2)cc1,6.522878745,partial_active,
CHEMBL4755656,CC(=O)c1coc(Cn2ccc(NC(=O)c3ncoc3-c3ccccc3)n2)n1,8.0,active,
CHEMBL4455225,COC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccccc1,4.962573502,inactive,
CHEMBL3730451,Cl.O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2cnc(Br)cn2)[C@@H]2C=C[C@H]1C21CC1,8.102372909,active,
CHEMBL3731251,O=C(NCCCc1nc2ccccc2[nH]1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,6.759450752,partial_active,
CHEMBL3731379,CC(=O)c1nc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)co1,6.815308569,partial_active,
CHEMBL3729738,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(OC(F)(F)F)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,5.899629455,partial_active,
CHEMBL3729552,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,8.193820026,active,
CHEMBL3727461,CC(=O)c1ncc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)s1,6.002613616,partial_active,
CHEMBL3730852,CNC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.494850022,active,
CHEMBL3728644,O=C(NCCCCN1CCOCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.27572413,active,
CHEMBL3727417,Cc1cc(C)n(CCC(=O)NC[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)n1,7.886056648,active,
CHEMBL3729760,Cn1c(CCNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)nc2ccccc21,4.602059991,inactive,
CHEMBL3730358,CC(=O)CCCCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,7.022276395,partial_active,
CHEMBL3732930,CCCCCNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,7.102372909,partial_active,
CHEMBL3731671,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,9.455931956,active,
CHEMBL4789579,COc1ccc(NC(=O)N[C@@H]2C(=O)NC[C@H]2c2c(F)cc(OC)cc2F)cc1,8.494850022,active,
CHEMBL4776349,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(Cl)c(O)c2)c(F)c1,10.30103,active,
CHEMBL3731133,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.823908741,active,
CHEMBL3728125,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Cl)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,7.508638306,active,
CHEMBL3731035,CCN1CCN(CCCCNC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,8.638272164,active,
CHEMBL3732650,Cc1cc(C(=O)N(C)C[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)nn1C,6.518557371,partial_active,
