ChEMBLID,Smiles,pChEMBL_Value,activity,Similarity
CHEMBL3732583,CN(C[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)C(=O)Cc1ccccc1Cl,6.525783736,partial_active,
CHEMBL4794472,Cc1ccc(NC(=O)C2(NC(=O)Nc3ccc(Br)cc3)CCCC2)cn1,6.22184875,partial_active,
CHEMBL4781596,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(F)c1,9.853871964,active,
CHEMBL4753713,COc1cnc([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)cc2)c(F)c1,9.443697499,active,
CHEMBL4748148,O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnn1)C1CCCC1,7.15490196,partial_active,
CHEMBL4168567,COc1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccccc3)CC2)cc1,6.958607315,partial_active,
CHEMBL4756217,COc1ccc([C@@H]2NC(=O)[C@H]2NC(=O)Nc2ccc(Cl)cc2)cc1,7.0,partial_active,
CHEMBL4761559,CC(C)n1cc(NC(=O)C2(NC(=O)Nc3ccc(Br)cc3)CCCC2)cn1,5.958607315,partial_active,
CHEMBL4797594,O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2cccnc2)CCCC1,6.602059991,partial_active,
CHEMBL4739971,Cc1cncc(NC(=O)C2(NC(=O)Nc3ccc(Br)cc3)CCCC2)c1,5.756961951,partial_active,
CHEMBL4793814,COc1ccc([C@@H]2CNC(=O)[C@@H]2NC(=O)Nc2ccc(Cl)cc2)cc1,9.040958608,active,
CHEMBL4797598,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccccc2F)c(F)c1,7.366531544,active,
CHEMBL4760555,COc1ccc(CC(CO)NC(=O)Nc2ccc(Cl)cc2)cc1,8.167491087,active,
CHEMBL4749577,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2cc3ccccc3s2)c(F)c1,9.119186408,active,
CHEMBL3727812,O=C(NCCO)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.214670165,active,
CHEMBL3731297,O=C(NCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.30980392,active,
CHEMBL3727847,Cc1nonc1CNC(=O)[C@H]1[C@H](C(=O)NCCCCN2CCCC2)[C@H]2C=C[C@@H]1C21CC1,5.112945622,partial_active,
CHEMBL3731244,CC(=O)c1nc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)cs1,5.490797478,partial_active,
CHEMBL3729697,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2c(F)cc(F)cc2F)[C@@H]2C=C[C@H]1C21CC1,5.812479279,partial_active,
CHEMBL3732345,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccc(Br)c(F)c2F)[C@@H]2C=C[C@H]1C21CC1,7.397940009,active,
CHEMBL3730548,O=C(NC1CCNCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,7.769551079,active,
CHEMBL3729342,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2c(F)cc(Br)cc2F)[C@@H]2C=C[C@H]1C21CC1,7.552841969,active,
CHEMBL3733076,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCCN(C)C)[C@H]3C=C[C@@H]2C32CC2)n1,6.540607512,partial_active,
CHEMBL3730873,Cc1cc(CNC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)no1.Cl,7.397940009,active,
CHEMBL3730675,O=C(NC1CCN(Cc2ccccc2)CC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.910094889,partial_active,
CHEMBL3732008,O=C(NCC(c1ccccc1)N1CCOCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.096910013,partial_active,
CHEMBL3732502,CC(C)CCN1CCC(NC(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)CC1,7.236572006,partial_active,
CHEMBL4161946,COc1ccc(NC(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccccc3)CC2)cc1,5.187086643,partial_active,
CHEMBL4176353,O=C(Nc1ccccc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC1(c2ccccc2)CC1,5.823908741,partial_active,
CHEMBL4164673,O=C(Nc1ccc([N+](=O)[O-])cc1)N[C@@H](Cc1cccnc1)C(=O)NCC1(c2ccccc2)CC1,6.13667714,partial_active,
CHEMBL5080179,CC(C)(C)OC(=O)N1CC(N2CCC(NC(=O)Nc3ccc(Br)cc3)C2=O)C1,6.387216143,partial_active,
CHEMBL5207660,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3cccc(Cl)c3)o2)c(F)c1,5.0,partial_active,
CHEMBL5088283,N#Cc1ccc(NC(=O)NC2CCN(c3ccccc3F)C2=O)cc1,4.823908741,inactive,
CHEMBL3932747,COc1cccc(-c2oc(C)nc2C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c1,7.896196279,active,
CHEMBL4784400,COc1ccc([C@@H]2CCNC(=O)[C@H]2NC(=O)Nc2ccc(Cl)cc2)cc1,9.958607315,active,
CHEMBL5185462,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3cccnc32)cc1,6.795880017,partial_active,
CHEMBL4779714,Cc1nn(C)cc1NC(=O)C1(NC(=O)Nc2ccc(Br)cc2)CCCC1,7.050609993,partial_active,
CHEMBL3590074,COc1ccc(NC(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccccn3)CCCCC2)cc1,6.508638306,partial_active,
CHEMBL4763824,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2cccc(F)c2)c(F)c1,9.022276395,active,
CHEMBL4742149,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(C#N)cc2)c(F)c1,9.107905397,active,
CHEMBL4762030,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(F)c(F)c2)c(F)c1,9.795880017,active,
CHEMBL4790836,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccc(C)c(O)c2)c(F)c1,10.1079054,active,
CHEMBL5190385,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccc(Cl)cc3)o2)c(F)c1,7.494850022,active,
CHEMBL5180535,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccccc3Cl)o2)c(F)c1,5.0,partial_active,
CHEMBL5090603,CC(C)(C)OC(=O)N1CCC(CN2CCC(NC(=O)Nc3ccc(Br)cc3)C2=O)CC1,6.397940009,partial_active,
CHEMBL5180261,CC1(C)CN(C(=O)[C@@H](Cc2ccc(C#N)cc2)NC(=O)Nc2ccc(F)cc2)c2ccccc21,5.161150909,partial_active,
CHEMBL4759517,O=C(Nc1ccc(Br)cc1)NC(C(=O)NCC1CCCO1)C1CCCC1,6.26760624,partial_active,
CHEMBL5185842,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2c2nc3cc(Cl)cnc3[nH]2)c(F)c1,7.397940009,active,
CHEMBL4756434,O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnc1)C1CC1,7.013228266,partial_active,
CHEMBL4743451,CN1CCC(NC(=O)C2(NC(=O)Nc3ccc(Br)cc3)CCCC2)CC1,5.795880017,partial_active,
CHEMBL4782531,COc1ccc(CC(C)NC(=O)Nc2ccc(Cl)cc2)cc1,7.638272164,active,
CHEMBL4785302,CC(C)C[C@H](NC(=O)Nc1ccc(Br)cc1)C(=O)NCC(=O)O,9.055517328,active,
CHEMBL4747556,O=C(Nc1ccc(Br)nc1)C1C(C(=O)NC2CCNCC2)C2CCC1C21CC1,8.537602002,active,
CHEMBL4757408,O=C(Nc1ccc(Br)cc1)NC(C(=O)NC1CCOCC1)C1CCCC1,6.22184875,partial_active,
CHEMBL4754119,Cc1nn(C)cc1NC(=O)C(NC(=O)Nc1ccc(Br)cc1)C1CCCC1,6.318758763,partial_active,
CHEMBL4753061,CC(C)n1cc(NC(=O)C(NC(=O)Nc2ccc(Br)cc2)C2CCCC2)cn1,5.906578315,partial_active,
CHEMBL4751781,O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2cncnc2)CCCC1,6.436518915,partial_active,
CHEMBL4761978,O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cncnc1)C1CCCC1,6.096910013,partial_active,
CHEMBL3727426,COCCN(CCOC)C(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.214670165,active,
CHEMBL3731469,O=C(NCCF)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.568636236,active,
CHEMBL3731461,O=C(NCCCO)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.0,active,
CHEMBL3729214,CC(C)CNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,9.619788758,active,
CHEMBL3729306,O=C(N[C@@H]1CC[C@@H](CN2CCCC2)OC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,8.568636236,active,
CHEMBL3732009,O=C(/C=C/c1ccccc1)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.156767222,partial_active,
CHEMBL3729198,CC(C)C(=O)NC[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,6.903089987,partial_active,
CHEMBL3730690,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)Nc2nc3ccc(Cl)cc3s2)[C@@H]2C=C[C@H]1C21CC1,5.0,partial_active,
CHEMBL3728843,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2ccco2)[C@@H]2C=C[C@H]1C21CC1,6.761953897,partial_active,
CHEMBL3733176,N#Cc1cnc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)s1,6.779891912,partial_active,
CHEMBL3728471,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCC2CCCCC2)[C@@H]2C=C[C@H]1C21CC1,7.22184875,partial_active,
CHEMBL3729487,O=C(NCC1CCCO1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,8.823908741,active,
CHEMBL4762142,O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnc1)C1CCCC1,7.698970004,active,
CHEMBL4786842,O=C(Nc1ccc(Br)cc1)NC1(C(=O)NCc2nn[nH]n2)CCCC1,6.565431096,partial_active,
CHEMBL4793549,O=C(Nc1ccc(Br)cc1)NC(C(=O)NC1CNC1)C1CCCC1,6.301029996,partial_active,
CHEMBL5175543,CC1(C)CN(C(=O)[C@H](Cc2ccc(C#N)cc2)NC(=O)Nc2ccc(F)cc2)c2ccccc21,5.638272164,partial_active,
CHEMBL5199629,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3cc(F)ccc32)cc1,6.795880017,partial_active,
CHEMBL5185982,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccc(F)cc32)cc1,6.420216403,partial_active,
CHEMBL5187530,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCCCC2)cc1,6.008773924,partial_active,
CHEMBL5085818,O=C(Nc1ccc(Br)cc1)NC1CCN(C2CCN(Cc3ccccc3)C2)C1=O,6.431798276,partial_active,
CHEMBL5076199,Cc1nn(-c2ccccc2)c(C)c1N1CCC(NC(=O)Nc2ccc(Br)cc2)C1=O,6.552841969,partial_active,
CHEMBL5084374,O=C(Nc1ccc(Br)cc1)NC1CCN(CC2CCNCC2)C1=O,6.568636236,partial_active,
CHEMBL5085666,O=C(Nc1ccc(Br)cc1)NC1CCN(c2ccc(F)cc2)C1=O,6.292429824,partial_active,
CHEMBL3730231,CCN(CC)CCNC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.468521083,active,
CHEMBL3733280,C[C@H](NC(=O)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1)C(N)=O,7.585026652,active,
CHEMBL3730665,O=C(N[C@H]1CC[C@@H](CO)CC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.214670165,partial_active,
CHEMBL3729977,O=C(NCCOCCO)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.958607315,active,
CHEMBL3732090,O=C(NCCC(F)CN1CCCC1)[C@H]1[C@H](C(=O)Nc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1.O=CO,8.301029996,active,
CHEMBL3728437,NCc1ccc(CNC(=O)[C@H]2[C@H](C(=O)NCc3ccc(Br)cc3)[C@@H]3C=C[C@H]2C32CC2)cc1,6.435333936,partial_active,
CHEMBL3732166,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2CC[C@H]1C21CC1,6.946921557,partial_active,
CHEMBL3731595,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2c(F)ccc(F)c2Cl)[C@@H]2C=C[C@H]1C21CC1,4.602059991,inactive,
CHEMBL5087410,CC(C)(C)OC(=O)N1CCC[C@H](N2CCC(NC(=O)Nc3ccc(Br)cc3)C2=O)C1,7.22184875,partial_active,
CHEMBL5078594,Cc1nn(C)cc1N1CCC(NC(=O)Nc2ccc(Br)cc2)C1=O,6.847711656,partial_active,
CHEMBL5084099,CC(C)n1cc(N2CCC(NC(=O)Nc3ccc(Br)cc3)C2=O)cn1,6.053547735,partial_active,
CHEMBL3730506,CN1CCN(CCCNC(=O)[C@H]2[C@H](C(=O)Nc3ncc(Br)s3)[C@@H]3C=C[C@H]2C32CC2)CC1,7.30980392,active,
CHEMBL5085435,O=C(Nc1ccc(Br)cc1)NC1CCN(CC2CCN(Cc3ccccc3)CC2)C1=O,6.602059991,partial_active,
CHEMBL4742937,CC(C)C[C@H](NC(=O)Nc1ccc(Br)cc1)C(=O)Nc1cccnc1,7.522878745,active,
CHEMBL5196771,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)NC2CCCCNC2=O)cc1,6.769551079,partial_active,
CHEMBL5208434,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2Cc3ccccc3C2)cc1,4.714442691,inactive,
CHEMBL5200365,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3cccnc32)cc1,5.958607315,partial_active,
CHEMBL4791407,O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnc1)C1CCOCC1,7.142667504,partial_active,
CHEMBL4752145,O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2ccccn2)CCCC1,5.216811309,partial_active,
CHEMBL5186339,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nc3ccccc3[nH]2)c(F)c1,5.886056648,partial_active,
CHEMBL5204580,COc1ccc([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccc(Cl)cc3)o2)cc1,6.795880017,partial_active,
CHEMBL3590210,COc1ccc2[nH]c(SCC(=O)Nc3ccc(C(C)=O)cc3)nc2c1,5.22184875,partial_active,
CHEMBL3731259,O=C(NCC1CCCNC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,9.346787486,active,
CHEMBL3731053,CNCCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.853871964,active,
CHEMBL3733217,CNCCNC(=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,7.886056648,active,
CHEMBL3732017,O=C(NCC1(O)CCCCC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,6.88941029,partial_active,
CHEMBL3733261,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCCc2ccc(Cl)cc2)[C@@H]2C=C[C@H]1C21CC1,5.08249449,partial_active,
CHEMBL3727911,O=C(NCCCCN1CCCC1)[C@H]1[C@H](C(=O)NCc2cc(C(F)(F)F)ccc2F)[C@@H]2C=C[C@H]1C21CC1,5.001304842,partial_active,
CHEMBL3728870,CC(=O)c1cccc(NC(=O)[C@H]2[C@H](C(=O)NCCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)c1,5.173925197,partial_active,
CHEMBL3727378,NCCCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Br)cc2)[C@@H]2C=C[C@H]1C21CC1,7.119186408,partial_active,
CHEMBL3730815,COc1ccc(NC(=O)[C@H]2[C@H](C(=O)NCCC(N)=O)[C@H]3CC[C@@H]2C32CC2)cc1,7.229147988,partial_active,
CHEMBL3732192,NC(=O)CCNC(=O)[C@H]1[C@H](C(=O)NCc2ccc(Cl)nc2)[C@@H]2C=C[C@H]1C21CC1,7.508638306,active,
CHEMBL3728633,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCN(C)C)[C@H]3C=C[C@@H]2C32CC2)n1,7.187086643,partial_active,
CHEMBL3729817,CC(=O)c1csc(CNC(=O)[C@H]2[C@H](C(=O)NCCCN3CCCC3)[C@H]3C=C[C@@H]2C32CC2)n1,6.853871964,partial_active,
CHEMBL3730714,O=C(NCCN1CCNC1=O)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2C=C[C@H]1C21CC1,8.040958608,active,
CHEMBL5087710,CC(C)(C)OC(=O)N1CCC(N2CCC(NC(=O)Nc3ccc(Br)cc3)C2=O)CC1,6.13667714,partial_active,
CHEMBL3729189,O=C(NCC1CCCN1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,8.080921908,active,
CHEMBL3731273,O=C(NC1CCNC1)[C@H]1[C@H](C(=O)Nc2ncc(Br)s2)[C@@H]2CC[C@H]1C21CC1,8.050609993,active,
CHEMBL5185921,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2Cc3ccccc3C2)cc1,6.468521083,partial_active,
CHEMBL5193947,CC1(C)CN(C(=O)[C@H](Cc2ccc(C#N)cc2)NC(=O)Nc2ccc(F)cc2)Cc2cc(F)ccc21,5.795880017,partial_active,
CHEMBL5070452,O=C(Nc1ccc(Br)cc1)NC1CCN(C2CCN(Cc3ccccc3)CC2)C1=O,6.455931956,partial_active,
CHEMBL4739874,CN1CCC(NC(=O)C(NC(=O)Nc2ccc(Br)cc2)C2CCCC2)CC1,5.435333936,partial_active,
CHEMBL4760670,O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2ccc(Cl)nc2)CCCC1,6.958607315,partial_active,
CHEMBL4741207,O=C(Nc1ccc(Br)cc1)NC(CC1CCCCC1)C(=O)Nc1cccnc1,5.886056648,partial_active,
CHEMBL5169641,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2c2nc3cc(Cl)ccc3[nH]2)c(F)c1,6.958607315,partial_active,
CHEMBL5174501,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2cc(-c3ccc(Cl)cc3)[nH]n2)c(F)c1,5.0,partial_active,
CHEMBL5184913,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccc(F)cc3C2)cc1,6.207608311,partial_active,
CHEMBL4794375,COc1ccc([C@@H]2COC[C@@H]2NC(=O)Nc2ccc(F)cc2)cc1,9.602059991,active,
CHEMBL5208504,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2c2nc3ccccc3[nH]2)c(F)c1,6.167491087,partial_active,
CHEMBL5187399,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccccc3)o2)c(F)c1,6.602059991,partial_active,
CHEMBL5188537,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCCCC2)cc1,4.872895202,inactive,
CHEMBL5202577,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccccc32)cc1,5.251811973,partial_active,
CHEMBL5187767,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2Cc3ccc(F)cc3C2)cc1,5.142667504,partial_active,
CHEMBL5196551,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccccc3C2)cc1,6.619788758,partial_active,
CHEMBL5207056,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccc(F)cc32)cc1,5.946921557,partial_active,
CHEMBL5183856,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCCC2)cc1,5.508638306,partial_active,
CHEMBL5190571,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCCc3ccccc32)cc1,6.602059991,partial_active,
CHEMBL5204594,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2c2nc3nc(Cl)ccc3[nH]2)c(F)c1,5.638272164,partial_active,
CHEMBL5203364,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccc(Cl)cc3F)o2)c(F)c1,6.075720714,partial_active,
CHEMBL5197524,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccc(OC(F)(F)F)cc3)o2)c(F)c1,7.27572413,partial_active,
CHEMBL5191583,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2cc(-c3ccc(Cl)cc3)on2)c(F)c1,8.0,active,
CHEMBL5197701,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2cc(-c3ccc(Cl)cc3)no2)c(F)c1,5.657577319,partial_active,
CHEMBL5192360,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2cc(-c3ccc(Cl)cc3)n(C)n2)c(F)c1,5.0,partial_active,
CHEMBL5170711,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccccc3C2)cc1,5.886056648,partial_active,
CHEMBL4757032,O=C(Nc1ccc(Br)cc1)NC(C(=O)NC1COC1)C1CCCC1,6.207608311,partial_active,
CHEMBL5187135,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCCc3ccccc32)cc1,6.568636236,partial_active,
CHEMBL5203658,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCC(F)(F)CC2)cc1,4.709965389,inactive,
CHEMBL5184396,N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCCC2)cc1,5.283996656,partial_active,
CHEMBL5195186,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2CCc3ccccc32)cc1,7.585026652,active,
CHEMBL5187763,N#Cc1ccc(C[C@H](NC(=O)Nc2ccc(F)cc2)C(=O)N2Cc3ccc(F)cc3C2)cc1,5.769551079,partial_active,
CHEMBL5194850,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2noc(-c3ccc(Cl)cc3)n2)c(F)c1,5.602059991,partial_active,
CHEMBL5201495,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccc(Cl)cc3)s2)c(F)c1,7.431798276,active,
CHEMBL5203596,COc1ccc(-c2nnc(N[C@@H]3C(=O)NC[C@H]3c3c(F)cc(OC)cc3F)o2)cc1,5.431798276,partial_active,
CHEMBL5201015,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2Nc2ncc(-c3ccc(Cl)cc3)o2)c(F)c1,6.602059991,partial_active,
CHEMBL5181627,COc1ccc([C@@H]2CNC(=O)[C@H]2Nc2nnc(-c3ccc(Cl)cc3)o2)c(F)c1,7.397940009,active,
